City,Date,AQI,PM2.5,PM10,NO2,SO2,CO,O3
Mumbai,30/06/23,56,30.8,60.48,46.48,63.84,0.59,53.2
Mumbai,01/07/23,67,36.85,72.36,55.61,76.38,0.7,63.65
Mumbai,02/07/23,54,29.7,58.32,44.82,61.56,0.57,51.3
Mumbai,03/07/23,62,34.1,66.96,51.46,70.68,0.65,58.9
Mumbai,04/07/23,65,35.75,70.2,53.95,74.1,0.68,61.75
Mumbai,05/07/23,65,35.75,70.2,53.95,74.1,0.68,61.75
Mumbai,06/07/23,51,28.05,55.08,42.33,58.14,0.54,48.45
Mumbai,07/07/23,54,29.7,58.32,44.82,61.56,0.57,51.3
Mumbai,08/07/23,91,50.05,98.28,75.53,103.74,0.96,86.45
Mumbai,09/07/23,70,38.5,75.6,58.1,79.8,0.74,66.5
Mumbai,10/07/23,65,35.75,70.2,53.95,74.1,0.68,61.75
Mumbai,11/07/23,73,40.15,78.84,60.59,83.22,0.77,69.35
Mumbai,12/07/23,77,42.35,83.16,63.91,87.78,0.81,73.15
Mumbai,13/07/23,108,59.4,116.64,89.64,123.12,1.13,102.6
Mumbai,14/07/23,87,47.85,93.96,72.21,99.18,0.91,82.65
Mumbai,15/07/23,82,45.1,88.56,68.06,93.48,0.86,77.9
Mumbai,16/07/23,87,47.85,93.96,72.21,99.18,0.91,82.65
Mumbai,17/07/23,83,45.65,89.64,68.89,94.62,0.87,78.85
Mumbai,18/07/23,80,44,86.4,66.4,91.2,0.84,76
Mumbai,19/07/23,86,47.3,92.88,71.38,98.04,0.9,81.7
Mumbai,20/07/23,86,47.3,92.88,71.38,98.04,0.9,81.7
Mumbai,21/07/23,87,47.85,93.96,72.21,99.18,0.91,82.65
Mumbai,22/07/23,88,48.4,95.04,73.04,100.32,0.92,83.6
Mumbai,23/07/23,88,48.4,95.04,73.04,100.32,0.92,83.6
Mumbai,24/07/23,87,47.85,93.96,72.21,99.18,0.91,82.65
Mumbai,25/07/23,81,44.55,87.48,67.23,92.34,0.85,76.95
Mumbai,26/07/23,48,26.4,51.84,39.84,54.72,0.5,45.6
Mumbai,27/07/23,45,24.75,48.6,37.35,51.3,0.47,42.75
Mumbai,28/07/23,49,26.95,52.92,40.67,55.86,0.51,46.55
Mumbai,29/07/23,51,28.05,55.08,42.33,58.14,0.54,48.45
Mumbai,30/07/23,52,28.6,56.16,43.16,59.28,0.55,49.4
Mumbai,31/07/23,53,29.15,57.24,43.99,60.42,0.56,50.35
Mumbai,01/08/23,54,29.7,58.32,44.82,61.56,0.57,51.3
Mumbai,02/08/23,58,31.9,62.64,48.14,66.12,0.61,55.1
Mumbai,03/08/23,62,34.1,66.96,51.46,70.68,0.65,58.9
Mumbai,04/08/23,73,40.15,78.84,60.59,83.22,0.77,69.35
Mumbai,05/08/23,62,34.1,66.96,51.46,70.68,0.65,58.9
Mumbai,06/08/23,68,37.4,73.44,56.44,77.52,0.71,64.6
Mumbai,07/08/23,70,38.5,75.6,58.1,79.8,0.74,66.5
Mumbai,08/08/23,71,39.05,76.68,58.93,80.94,0.75,67.45
Mumbai,09/08/23,78,42.9,84.24,64.74,88.92,0.82,74.1
Mumbai,10/08/23,65,35.75,70.2,53.95,74.1,0.68,61.75
Mumbai,11/08/23,61,33.55,65.88,50.63,69.54,0.64,57.95
Mumbai,12/08/23,65,35.75,70.2,53.95,74.1,0.68,61.75
Mumbai,13/08/23,68,37.4,73.44,56.44,77.52,0.71,64.6
Mumbai,14/08/23,67,36.85,72.36,55.61,76.38,0.7,63.65
Mumbai,15/08/23,62,34.1,66.96,51.46,70.68,0.65,58.9
Mumbai,16/08/23,56,30.8,60.48,46.48,63.84,0.59,53.2
Mumbai,17/08/23,55,30.25,59.4,45.65,62.7,0.58,52.25
Mumbai,18/08/23,55,30.25,59.4,45.65,62.7,0.58,52.25
Mumbai,19/08/23,50,27.5,54,41.5,57,0.53,47.5
Mumbai,20/08/23,53,29.15,57.24,43.99,60.42,0.56,50.35
Mumbai,21/08/23,51,28.05,55.08,42.33,58.14,0.54,48.45
Mumbai,22/08/23,50,27.5,54,41.5,57,0.53,47.5
Mumbai,23/08/23,52,28.6,56.16,43.16,59.28,0.55,49.4
Mumbai,24/08/23,53,29.15,57.24,43.99,60.42,0.56,50.35
Mumbai,25/08/23,54,29.7,58.32,44.82,61.56,0.57,51.3
Mumbai,26/08/23,61,33.55,65.88,50.63,69.54,0.64,57.95
Mumbai,27/08/23,60,33,64.8,49.8,68.4,0.63,57
Mumbai,28/08/23,56,30.8,60.48,46.48,63.84,0.59,53.2
Mumbai,29/08/23,64,35.2,69.12,53.12,72.96,0.67,60.8
Mumbai,30/08/23,87,47.85,93.96,72.21,99.18,0.91,82.65
Mumbai,31/08/23,91,50.05,98.28,75.53,103.74,0.96,86.45
Mumbai,01/09/23,84,46.2,90.72,69.72,95.76,0.88,79.8
Mumbai,02/09/23,81,44.55,87.48,67.23,92.34,0.85,76.95
Mumbai,03/09/23,80,44,86.4,66.4,91.2,0.84,76
Mumbai,04/09/23,86,47.3,92.88,71.38,98.04,0.9,81.7
Mumbai,05/09/23,81,44.55,87.48,67.23,92.34,0.85,76.95
Mumbai,06/09/23,78,42.9,84.24,64.74,88.92,0.82,74.1
Mumbai,07/09/23,71,39.05,76.68,58.93,80.94,0.75,67.45
Mumbai,08/09/23,65,35.75,70.2,53.95,74.1,0.68,61.75
Mumbai,09/09/23,61,33.55,65.88,50.63,69.54,0.64,57.95
Mumbai,10/09/23,54,29.7,58.32,44.82,61.56,0.57,51.3
Mumbai,11/09/23,54,29.7,58.32,44.82,61.56,0.57,51.3
Mumbai,12/09/23,59,32.45,63.72,48.97,67.26,0.62,56.05
Mumbai,13/09/23,58,31.9,62.64,48.14,66.12,0.61,55.1
Mumbai,14/09/23,63,34.65,68.04,52.29,71.82,0.66,59.85
Mumbai,15/09/23,65,35.75,70.2,53.95,74.1,0.68,61.75
Mumbai,16/09/23,60,33,64.8,49.8,68.4,0.63,57
Mumbai,17/09/23,57,31.35,61.56,47.31,64.98,0.6,54.15
Mumbai,18/09/23,58,31.9,62.64,48.14,66.12,0.61,55.1
Mumbai,19/09/23,53,29.15,57.24,43.99,60.42,0.56,50.35
Mumbai,20/09/23,51,28.05,55.08,42.33,58.14,0.54,48.45
Mumbai,21/09/23,59,32.45,63.72,48.97,67.26,0.62,56.05
Mumbai,22/09/23,59,32.45,63.72,48.97,67.26,0.62,56.05
Mumbai,23/09/23,58,31.9,62.64,48.14,66.12,0.61,55.1
Mumbai,24/09/23,53,29.15,57.24,43.99,60.42,0.56,50.35
Mumbai,25/09/23,59,32.45,63.72,48.97,67.26,0.62,56.05
Mumbai,26/09/23,67,36.85,72.36,55.61,76.38,0.7,63.65
Mumbai,27/09/23,68,37.4,73.44,56.44,77.52,0.71,64.6
Mumbai,28/09/23,77,42.35,83.16,63.91,87.78,0.81,73.15
Mumbai,29/09/23,94,51.7,101.52,78.02,107.16,0.99,89.3
Mumbai,30/09/23,72,39.6,77.76,59.76,82.08,0.76,68.4
Mumbai,01/10/23,87,47.85,93.96,72.21,99.18,0.91,82.65
Mumbai,02/10/23,97,53.35,104.76,80.51,110.58,1.02,92.15
Mumbai,03/10/23,116,63.8,125.28,96.28,132.24,1.22,110.2
Mumbai,04/10/23,121,66.55,130.68,100.43,137.94,1.27,114.95
Mumbai,05/10/23,120,66,129.6,99.6,136.8,1.26,114
Mumbai,06/10/23,131,72.05,141.48,108.73,149.34,1.38,124.45
Mumbai,07/10/23,120,66,129.6,99.6,136.8,1.26,114
Mumbai,08/10/23,110,60.5,118.8,91.3,125.4,1.16,104.5
Mumbai,09/10/23,144,79.2,155.52,119.52,164.16,1.51,136.8
Mumbai,10/10/23,109,59.95,117.72,90.47,124.26,1.14,103.55
Mumbai,11/10/23,88,48.4,95.04,73.04,100.32,0.92,83.6
Mumbai,12/10/23,100,55,108,83,114,1.05,95
Mumbai,13/10/23,159,87.45,171.72,131.97,181.26,1.67,151.05
Mumbai,14/10/23,177,97.35,191.16,146.91,201.78,1.86,168.15
Mumbai,15/10/23,150,82.5,162,124.5,171,1.58,142.5
Mumbai,16/10/23,185,101.75,199.8,153.55,210.9,1.94,175.75
Mumbai,17/10/23,189,103.95,204.12,156.87,215.46,1.98,179.55
Mumbai,18/10/23,199,109.45,214.92,165.17,226.86,2.09,189.05
Mumbai,19/10/23,156,85.8,168.48,129.48,177.84,1.64,148.2
Mumbai,20/10/23,185,101.75,199.8,153.55,210.9,1.94,175.75
Mumbai,21/10/23,155,85.25,167.4,128.65,176.7,1.63,147.25
Mumbai,22/10/23,172,94.6,185.76,142.76,196.08,1.81,163.4
Mumbai,23/10/23,177,97.35,191.16,146.91,201.78,1.86,168.15
Mumbai,24/10/23,182,100.1,196.56,151.06,207.48,1.91,172.9
Mumbai,25/10/23,157,86.35,169.56,130.31,178.98,1.65,149.15
Mumbai,26/10/23,157,86.35,169.56,130.31,178.98,1.65,149.15
Mumbai,27/10/23,139,76.45,150.12,115.37,158.46,1.46,132.05
Mumbai,28/10/23,153,84.15,165.24,126.99,174.42,1.61,145.35
Mumbai,29/10/23,152,83.6,164.16,126.16,173.28,1.6,144.4
Mumbai,30/10/23,157,86.35,169.56,130.31,178.98,1.65,149.15
Mumbai,31/10/23,168,92.4,181.44,139.44,191.52,1.76,159.6
Mumbai,01/11/23,175,96.25,189,145.25,199.5,1.84,166.25
Mumbai,02/11/23,169,92.95,182.52,140.27,192.66,1.77,160.55
Mumbai,03/11/23,178,97.9,192.24,147.74,202.92,1.87,169.1
Mumbai,04/11/23,180,99,194.4,149.4,205.2,1.89,171
Mumbai,05/11/23,198,108.9,213.84,164.34,225.72,2.08,188.1
Mumbai,06/11/23,198,108.9,213.84,164.34,225.72,2.08,188.1
Mumbai,07/11/23,186,102.3,200.88,154.38,212.04,1.95,176.7
Mumbai,08/11/23,131,72.05,141.48,108.73,149.34,1.38,124.45
Mumbai,09/11/23,111,61.05,119.88,92.13,126.54,1.17,105.45
Mumbai,10/11/23,87,47.85,93.96,72.21,99.18,0.91,82.65
Mumbai,11/11/23,90,49.5,97.2,74.7,102.6,0.95,85.5
Mumbai,12/11/23,154,84.7,166.32,127.82,175.56,1.62,146.3
Mumbai,13/11/23,193,106.15,208.44,160.19,220.02,2.03,183.35
Mumbai,14/11/23,168,92.4,181.44,139.44,191.52,1.76,159.6
Mumbai,15/11/23,201,110.55,217.08,166.83,229.14,2.11,190.95
Mumbai,16/11/23,168,92.4,181.44,139.44,191.52,1.76,159.6
Mumbai,17/11/23,140,77,151.2,116.2,159.6,1.47,133
Mumbai,18/11/23,162,89.1,174.96,134.46,184.68,1.7,153.9
Mumbai,19/11/23,159,87.45,171.72,131.97,181.26,1.67,151.05
Mumbai,20/11/23,115,63.25,124.2,95.45,131.1,1.21,109.25
Mumbai,21/11/23,132,72.6,142.56,109.56,150.48,1.39,125.4
Mumbai,22/11/23,123,67.65,132.84,102.09,140.22,1.29,116.85
Mumbai,23/11/23,137,75.35,147.96,113.71,156.18,1.44,130.15
Mumbai,24/11/23,152,83.6,164.16,126.16,173.28,1.6,144.4
Mumbai,25/11/23,124,68.2,133.92,102.92,141.36,1.3,117.8
Mumbai,26/11/23,98,53.9,105.84,81.34,111.72,1.03,93.1
Mumbai,27/11/23,59,32.45,63.72,48.97,67.26,0.62,56.05
Mumbai,28/11/23,61,33.55,65.88,50.63,69.54,0.64,57.95
Mumbai,29/11/23,94,51.7,101.52,78.02,107.16,0.99,89.3
Mumbai,30/11/23,102,56.1,110.16,84.66,116.28,1.07,96.9
Mumbai,01/12/23,127,69.85,137.16,105.41,144.78,1.33,120.65
Mumbai,02/12/23,138,75.9,149.04,114.54,157.32,1.45,131.1
Mumbai,03/12/23,144,79.2,155.52,119.52,164.16,1.51,136.8
Mumbai,04/12/23,128,70.4,138.24,106.24,145.92,1.34,121.6
Mumbai,05/12/23,136,74.8,146.88,112.88,155.04,1.43,129.2
Mumbai,06/12/23,154,84.7,166.32,127.82,175.56,1.62,146.3
Mumbai,07/12/23,125,68.75,135,103.75,142.5,1.31,118.75
Mumbai,08/12/23,117,64.35,126.36,97.11,133.38,1.23,111.15
Mumbai,09/12/23,114,62.7,123.12,94.62,129.96,1.2,108.3
Mumbai,10/12/23,114,62.7,123.12,94.62,129.96,1.2,108.3
Mumbai,11/12/23,108,59.4,116.64,89.64,123.12,1.13,102.6
Mumbai,12/12/23,114,62.7,123.12,94.62,129.96,1.2,108.3
Mumbai,13/12/23,115,63.25,124.2,95.45,131.1,1.21,109.25
Mumbai,14/12/23,134,73.7,144.72,111.22,152.76,1.41,127.3
Mumbai,15/12/23,139,76.45,150.12,115.37,158.46,1.46,132.05
Mumbai,16/12/23,133,73.15,143.64,110.39,151.62,1.4,126.35
Mumbai,17/12/23,126,69.3,136.08,104.58,143.64,1.32,119.7
Mumbai,18/12/23,136,74.8,146.88,112.88,155.04,1.43,129.2
Mumbai,19/12/23,138,75.9,149.04,114.54,157.32,1.45,131.1
Mumbai,20/12/23,134,73.7,144.72,111.22,152.76,1.41,127.3
Mumbai,21/12/23,157,86.35,169.56,130.31,178.98,1.65,149.15
Mumbai,22/12/23,189,103.95,204.12,156.87,215.46,1.98,179.55
Mumbai,23/12/23,190,104.5,205.2,157.7,216.6,2,180.5
Mumbai,24/12/23,166,91.3,179.28,137.78,189.24,1.74,157.7
Mumbai,25/12/23,155,85.25,167.4,128.65,176.7,1.63,147.25
Mumbai,26/12/23,178,97.9,192.24,147.74,202.92,1.87,169.1
Mumbai,27/12/23,174,95.7,187.92,144.42,198.36,1.83,165.3
Mumbai,28/12/23,194,106.7,209.52,161.02,221.16,2.04,184.3
Mumbai,29/12/23,181,99.55,195.48,150.23,206.34,1.9,171.95
Mumbai,30/12/23,161,88.55,173.88,133.63,183.54,1.69,152.95
Mumbai,31/12/23,143,78.65,154.44,118.69,163.02,1.5,135.85
Mumbai,01/01/24,132,72.6,142.56,109.56,150.48,1.39,125.4
Mumbai,02/01/24,133,73.15,143.64,110.39,151.62,1.4,126.35
Mumbai,03/01/24,117,64.35,126.36,97.11,133.38,1.23,111.15
Mumbai,04/01/24,129,70.95,139.32,107.07,147.06,1.35,122.55
Mumbai,05/01/24,123,67.65,132.84,102.09,140.22,1.29,116.85
Mumbai,06/01/24,128,70.4,138.24,106.24,145.92,1.34,121.6
Mumbai,07/01/24,124,68.2,133.92,102.92,141.36,1.3,117.8
Mumbai,08/01/24,97,53.35,104.76,80.51,110.58,1.02,92.15
Mumbai,09/01/24,115,63.25,124.2,95.45,131.1,1.21,109.25
Mumbai,10/01/24,82,45.1,88.56,68.06,93.48,0.86,77.9
Mumbai,11/01/24,128,70.4,138.24,106.24,145.92,1.34,121.6
Mumbai,12/01/24,146,80.3,157.68,121.18,166.44,1.53,138.7
Mumbai,13/01/24,135,74.25,145.8,112.05,153.9,1.42,128.25
Mumbai,14/01/24,111,61.05,119.88,92.13,126.54,1.17,105.45
Mumbai,15/01/24,76,41.8,82.08,63.08,86.64,0.8,72.2
Mumbai,16/01/24,74,40.7,79.92,61.42,84.36,0.78,70.3
Mumbai,17/01/24,101,55.55,109.08,83.83,115.14,1.06,95.95
Mumbai,18/01/24,100,55,108,83,114,1.05,95
Mumbai,19/01/24,110,60.5,118.8,91.3,125.4,1.16,104.5
Mumbai,20/01/24,151,83.05,163.08,125.33,172.14,1.59,143.45
Mumbai,21/01/24,103,56.65,111.24,85.49,117.42,1.08,97.85
Mumbai,22/01/24,128,70.4,138.24,106.24,145.92,1.34,121.6
Mumbai,23/01/24,116,63.8,125.28,96.28,132.24,1.22,110.2
Mumbai,24/01/24,100,55,108,83,114,1.05,95
Mumbai,25/01/24,107,58.85,115.56,88.81,121.98,1.12,101.65
Mumbai,26/01/24,144,79.2,155.52,119.52,164.16,1.51,136.8
Mumbai,27/01/24,123,67.65,132.84,102.09,140.22,1.29,116.85
Mumbai,28/01/24,121,66.55,130.68,100.43,137.94,1.27,114.95
Mumbai,29/01/24,116,63.8,125.28,96.28,132.24,1.22,110.2
Mumbai,30/01/24,114,62.7,123.12,94.62,129.96,1.2,108.3
Mumbai,31/01/24,120,66,129.6,99.6,136.8,1.26,114
Mumbai,01/02/24,93,51.15,100.44,77.19,106.02,0.98,88.35
Mumbai,02/02/24,63,34.65,68.04,52.29,71.82,0.66,59.85
Mumbai,03/02/24,122,67.1,131.76,101.26,139.08,1.28,115.9
Mumbai,04/02/24,158,86.9,170.64,131.14,180.12,1.66,150.1
Mumbai,05/02/24,154,84.7,166.32,127.82,175.56,1.62,146.3
Mumbai,06/02/24,127,69.85,137.16,105.41,144.78,1.33,120.65
Mumbai,07/02/24,115,63.25,124.2,95.45,131.1,1.21,109.25
Mumbai,08/02/24,131,72.05,141.48,108.73,149.34,1.38,124.45
Mumbai,09/02/24,127,69.85,137.16,105.41,144.78,1.33,120.65
Mumbai,10/02/24,120,66,129.6,99.6,136.8,1.26,114
Mumbai,11/02/24,121,66.55,130.68,100.43,137.94,1.27,114.95
Mumbai,12/02/24,128,70.4,138.24,106.24,145.92,1.34,121.6
Mumbai,13/02/24,130,71.5,140.4,107.9,148.2,1.37,123.5
Mumbai,14/02/24,116,63.8,125.28,96.28,132.24,1.22,110.2
Mumbai,15/02/24,124,68.2,133.92,102.92,141.36,1.3,117.8
Mumbai,16/02/24,191,105.05,206.28,158.53,217.74,2.01,181.45
Mumbai,17/02/24,174,95.7,187.92,144.42,198.36,1.83,165.3
Mumbai,18/02/24,146,80.3,157.68,121.18,166.44,1.53,138.7
Mumbai,19/02/24,111,61.05,119.88,92.13,126.54,1.17,105.45
Mumbai,20/02/24,76,41.8,82.08,63.08,86.64,0.8,72.2
Mumbai,21/02/24,60,33,64.8,49.8,68.4,0.63,57
Mumbai,22/02/24,64,35.2,69.12,53.12,72.96,0.67,60.8
Mumbai,23/02/24,77,42.35,83.16,63.91,87.78,0.81,73.15
Mumbai,24/02/24,100,55,108,83,114,1.05,95
Mumbai,25/02/24,118,64.9,127.44,97.94,134.52,1.24,112.1
Mumbai,26/02/24,158,86.9,170.64,131.14,180.12,1.66,150.1
Mumbai,27/02/24,148,81.4,159.84,122.84,168.72,1.55,140.6
Mumbai,28/02/24,112,61.6,120.96,92.96,127.68,1.18,106.4
Mumbai,29/02/24,165,90.75,178.2,136.95,188.1,1.73,156.75
Mumbai,01/03/24,118,64.9,127.44,97.94,134.52,1.24,112.1
Mumbai,02/03/24,71,39.05,76.68,58.93,80.94,0.75,67.45
Mumbai,03/03/24,55,30.25,59.4,45.65,62.7,0.58,52.25
Mumbai,04/03/24,72,39.6,77.76,59.76,82.08,0.76,68.4
Mumbai,05/03/24,109,59.95,117.72,90.47,124.26,1.14,103.55
Mumbai,06/03/24,119,65.45,128.52,98.77,135.66,1.25,113.05
Mumbai,07/03/24,108,59.4,116.64,89.64,123.12,1.13,102.6
Mumbai,08/03/24,124,68.2,133.92,102.92,141.36,1.3,117.8
Mumbai,09/03/24,122,67.1,131.76,101.26,139.08,1.28,115.9
Mumbai,10/03/24,113,62.15,122.04,93.79,128.82,1.19,107.35
Mumbai,11/03/24,111,61.05,119.88,92.13,126.54,1.17,105.45
Mumbai,12/03/24,111,61.05,119.88,92.13,126.54,1.17,105.45
Mumbai,13/03/24,87,47.85,93.96,72.21,99.18,0.91,82.65
Mumbai,14/03/24,74,40.7,79.92,61.42,84.36,0.78,70.3
Mumbai,15/03/24,125,68.75,135,103.75,142.5,1.31,118.75
Mumbai,16/03/24,122,67.1,131.76,101.26,139.08,1.28,115.9
Mumbai,17/03/24,97,53.35,104.76,80.51,110.58,1.02,92.15
Mumbai,18/03/24,86,47.3,92.88,71.38,98.04,0.9,81.7
Mumbai,19/03/24,106,58.3,114.48,87.98,120.84,1.11,100.7
Mumbai,20/03/24,120,66,129.6,99.6,136.8,1.26,114
Mumbai,21/03/24,130,71.5,140.4,107.9,148.2,1.37,123.5
Mumbai,22/03/24,144,79.2,155.52,119.52,164.16,1.51,136.8
Mumbai,23/03/24,102,56.1,110.16,84.66,116.28,1.07,96.9
Mumbai,24/03/24,73,40.15,78.84,60.59,83.22,0.77,69.35
Mumbai,25/03/24,74,40.7,79.92,61.42,84.36,0.78,70.3
Mumbai,26/03/24,63,34.65,68.04,52.29,71.82,0.66,59.85
Mumbai,27/03/24,74,40.7,79.92,61.42,84.36,0.78,70.3
Mumbai,28/03/24,75,41.25,81,62.25,85.5,0.79,71.25
Mumbai,29/03/24,88,48.4,95.04,73.04,100.32,0.92,83.6
Mumbai,30/03/24,93,51.15,100.44,77.19,106.02,0.98,88.35
Mumbai,31/03/24,95,52.25,102.6,78.85,108.3,1,90.25
Mumbai,01/04/24,106,58.3,114.48,87.98,120.84,1.11,100.7
Mumbai,02/04/24,160,88,172.8,132.8,182.4,1.68,152
Mumbai,03/04/24,128,70.4,138.24,106.24,145.92,1.34,121.6
Mumbai,04/04/24,89,48.95,96.12,73.87,101.46,0.93,84.55
Mumbai,05/04/24,91,50.05,98.28,75.53,103.74,0.96,86.45
Mumbai,06/04/24,131,72.05,141.48,108.73,149.34,1.38,124.45
Mumbai,07/04/24,95,52.25,102.6,78.85,108.3,1,90.25
Mumbai,08/04/24,74,40.7,79.92,61.42,84.36,0.78,70.3
Mumbai,09/04/24,93,51.15,100.44,77.19,106.02,0.98,88.35
Mumbai,10/04/24,88,48.4,95.04,73.04,100.32,0.92,83.6
Mumbai,11/04/24,88,48.4,95.04,73.04,100.32,0.92,83.6
Mumbai,12/04/24,79,43.45,85.32,65.57,90.06,0.83,75.05
Mumbai,13/04/24,68,37.4,73.44,56.44,77.52,0.71,64.6
Mumbai,14/04/24,69,37.95,74.52,57.27,78.66,0.72,65.55
Mumbai,15/04/24,80,44,86.4,66.4,91.2,0.84,76
Mumbai,16/04/24,136,74.8,146.88,112.88,155.04,1.43,129.2
Mumbai,17/04/24,107,58.85,115.56,88.81,121.98,1.12,101.65
Mumbai,18/04/24,98,53.9,105.84,81.34,111.72,1.03,93.1
Mumbai,19/04/24,80,44,86.4,66.4,91.2,0.84,76
Mumbai,20/04/24,108,59.4,116.64,89.64,123.12,1.13,102.6
Mumbai,21/04/24,82,45.1,88.56,68.06,93.48,0.86,77.9
Mumbai,22/04/24,69,37.95,74.52,57.27,78.66,0.72,65.55
Mumbai,23/04/24,72,39.6,77.76,59.76,82.08,0.76,68.4
Mumbai,24/04/24,93,51.15,100.44,77.19,106.02,0.98,88.35
Mumbai,25/04/24,100,55,108,83,114,1.05,95
Mumbai,26/04/24,84,46.2,90.72,69.72,95.76,0.88,79.8
Mumbai,27/04/24,88,48.4,95.04,73.04,100.32,0.92,83.6
Mumbai,28/04/24,155,85.25,167.4,128.65,176.7,1.63,147.25
Mumbai,29/04/24,133,73.15,143.64,110.39,151.62,1.4,126.35
Mumbai,30/04/24,118,64.9,127.44,97.94,134.52,1.24,112.1
Mumbai,01/05/24,102,56.1,110.16,84.66,116.28,1.07,96.9
Mumbai,02/05/24,92,50.6,99.36,76.36,104.88,0.97,87.4
Mumbai,03/05/24,117,64.35,126.36,97.11,133.38,1.23,111.15
Mumbai,04/05/24,89,48.95,96.12,73.87,101.46,0.93,84.55
Mumbai,05/05/24,79,43.45,85.32,65.57,90.06,0.83,75.05
Mumbai,06/05/24,68,37.4,73.44,56.44,77.52,0.71,64.6
Mumbai,07/05/24,65,35.75,70.2,53.95,74.1,0.68,61.75
Mumbai,08/05/24,77,42.35,83.16,63.91,87.78,0.81,73.15
Mumbai,09/05/24,70,38.5,75.6,58.1,79.8,0.74,66.5
Mumbai,10/05/24,67,36.85,72.36,55.61,76.38,0.7,63.65
Mumbai,11/05/24,68,37.4,73.44,56.44,77.52,0.71,64.6
Mumbai,12/05/24,77,42.35,83.16,63.91,87.78,0.81,73.15
Mumbai,13/05/24,73,40.15,78.84,60.59,83.22,0.77,69.35
Mumbai,14/05/24,132,72.6,142.56,109.56,150.48,1.39,125.4
Mumbai,15/05/24,137,75.35,147.96,113.71,156.18,1.44,130.15
Mumbai,16/05/24,96,52.8,103.68,79.68,109.44,1.01,91.2
Mumbai,17/05/24,97,53.35,104.76,80.51,110.58,1.02,92.15
Mumbai,18/05/24,90,49.5,97.2,74.7,102.6,0.95,85.5
Mumbai,19/05/24,89,48.95,96.12,73.87,101.46,0.93,84.55
Mumbai,20/05/24,68,37.4,73.44,56.44,77.52,0.71,64.6
Mumbai,21/05/24,66,36.3,71.28,54.78,75.24,0.69,62.7
Mumbai,22/05/24,74,40.7,79.92,61.42,84.36,0.78,70.3
Mumbai,23/05/24,75,41.25,81,62.25,85.5,0.79,71.25
Mumbai,24/05/24,70,38.5,75.6,58.1,79.8,0.74,66.5
Mumbai,25/05/24,64,35.2,69.12,53.12,72.96,0.67,60.8
Mumbai,26/05/24,61,33.55,65.88,50.63,69.54,0.64,57.95
Mumbai,27/05/24,69,37.95,74.52,57.27,78.66,0.72,65.55
Mumbai,28/05/24,69,37.95,74.52,57.27,78.66,0.72,65.55
Mumbai,29/05/24,71,39.05,76.68,58.93,80.94,0.75,67.45
Mumbai,30/05/24,82,45.1,88.56,68.06,93.48,0.86,77.9
Mumbai,31/05/24,71,39.05,76.68,58.93,80.94,0.75,67.45
Mumbai,01/06/24,62,34.1,66.96,51.46,70.68,0.65,58.9
Mumbai,02/06/24,50,27.5,54,41.5,57,0.53,47.5
Mumbai,03/06/24,68,37.4,73.44,56.44,77.52,0.71,64.6
Mumbai,04/06/24,82,45.1,88.56,68.06,93.48,0.86,77.9
Mumbai,05/06/24,69,37.95,74.52,57.27,78.66,0.72,65.55
Mumbai,06/06/24,59,32.45,63.72,48.97,67.26,0.62,56.05
Mumbai,07/06/24,62,34.1,66.96,51.46,70.68,0.65,58.9
Mumbai,08/06/24,57,31.35,61.56,47.31,64.98,0.6,54.15
Mumbai,09/06/24,56,30.8,60.48,46.48,63.84,0.59,53.2
Mumbai,10/06/24,48,26.4,51.84,39.84,54.72,0.5,45.6
Mumbai,11/06/24,48,26.4,51.84,39.84,54.72,0.5,45.6
Mumbai,12/06/24,52,28.6,56.16,43.16,59.28,0.55,49.4
Mumbai,13/06/24,50,27.5,54,41.5,57,0.53,47.5
Mumbai,14/06/24,45,24.75,48.6,37.35,51.3,0.47,42.75
Mumbai,15/06/24,48,26.4,51.84,39.84,54.72,0.5,45.6
Mumbai,16/06/24,49,26.95,52.92,40.67,55.86,0.51,46.55
Mumbai,17/06/24,64,35.2,69.12,53.12,72.96,0.67,60.8
Mumbai,18/06/24,54,29.7,58.32,44.82,61.56,0.57,51.3
Mumbai,19/06/24,46,25.3,49.68,38.18,52.44,0.48,43.7
Mumbai,20/06/24,50,27.5,54,41.5,57,0.53,47.5
Mumbai,21/06/24,64,35.2,69.12,53.12,72.96,0.67,60.8
Mumbai,22/06/24,48,26.4,51.84,39.84,54.72,0.5,45.6
Mumbai,23/06/24,64,35.2,69.12,53.12,72.96,0.67,60.8
Mumbai,24/06/24,44,24.2,47.52,36.52,50.16,0.46,41.8
Mumbai,25/06/24,45,24.75,48.6,37.35,51.3,0.47,42.75
Mumbai,26/06/24,43,23.65,46.44,35.69,49.02,0.45,40.85
Mumbai,27/06/24,36,19.8,38.88,29.88,41.04,0.38,34.2
Mumbai,28/06/24,38,20.9,41.04,31.54,43.32,0.4,36.1
Mumbai,29/06/24,58,31.9,62.64,48.14,66.12,0.61,55.1
Mumbai,30/06/24,52,28.6,56.16,43.16,59.28,0.55,49.4
Mumbai,01/07/24,60,33,64.8,49.8,68.4,0.63,57
Mumbai,02/07/24,54,29.7,58.32,44.82,61.56,0.57,51.3
Mumbai,03/07/24,61,33.55,65.88,50.63,69.54,0.64,57.95
Mumbai,04/07/24,59,32.45,63.72,48.97,67.26,0.62,56.05
